File	Total reads	Remaining reads	Remaining ratio
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/HKC32ALXX_s6_2_BC_X.fastq.gz.filter_k20_s1_4	14272750	2233260	0.15647
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-NYC-0920_1.fastq.gz.filter_k20_s1_4	17224094	4137836	0.240235
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0619_1.fastq.gz.filter_k20_s1_4	18539478	6517998	0.351574
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-NYC-0923_1.fastq.gz.filter_k20_s1_4	17201082	3811019	0.221557
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/HKC32ALXX_s7_1_BC_X.fastq.gz.filter_k20_s1_4	14729464	2821918	0.191583
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0655_1.fastq.gz.filter_k20_s1_4	17746156	5260269	0.296417
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/OLY-SPN-3-D-102016_2.fastq.gz.filter_k20_s1_4	14493354	3248306	0.224124
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0635_2.fastq.gz.filter_k20_s1_4	15147941	3099136	0.204591
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/HKC32ALXX_s6_1_BC_X.fastq.gz.filter_k20_s1_4	14272750	3066506	0.21485
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-NYC-0907_1.fastq.gz.filter_k20_s1_4	15934869	10017015	0.628622
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1295.R2.fastq.gz.filter_k20_s1_4	14232825	10345765	0.726895
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0482_2.fastq.gz.filter_k20_s1_4	14613647	2676804	0.183172
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-NYC-0939_2.fastq.gz.filter_k20_s1_4	13042332	4300637	0.329744
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0636_2.fastq.gz.filter_k20_s1_4	13979619	2416072	0.172828
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270959_2.fastq.gz.filter_k20_s1_4	13504515	9248302	0.68483
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB_PC.R2.fastq.gz.filter_k20_s1_4	13913608	10794721	0.775839
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/OLY-SPN-3-D-102016_1.fastq.gz.filter_k20_s1_4	14493354	4192601	0.289277
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0635_1.fastq.gz.filter_k20_s1_4	15147941	4105699	0.27104
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0437_2.fastq.gz.filter_k20_s1_4	13611885	3963960	0.291213
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0482_1.fastq.gz.filter_k20_s1_4	14613647	3136355	0.214618
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1295.R1.fastq.gz.filter_k20_s1_4	14232825	11888556	0.835291
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-015_2.fastq.gz.filter_k20_s1_4	12270726	2632450	0.214531
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270959_1.fastq.gz.filter_k20_s1_4	13504515	10994583	0.814141
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/OLY-CAV-1-D-102016_2.fastq.gz.filter_k20_s1_4	11391683	5991074	0.525916
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0636_1.fastq.gz.filter_k20_s1_4	13979619	3194230	0.228492
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-NYC-0939_1.fastq.gz.filter_k20_s1_4	13042332	5490493	0.420975
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1312.R2.fastq.gz.filter_k20_s1_4	11883688	8341780	0.701952
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB_PC.R1.fastq.gz.filter_k20_s1_4	13913608	11968948	0.860233
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0437_1.fastq.gz.filter_k20_s1_4	13611885	4551970	0.334411
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0673_2.fastq.gz.filter_k20_s1_4	12224292	2962921	0.24238
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0501_2.fastq.gz.filter_k20_s1_4	12062209	2324330	0.192695
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1303.R2.fastq.gz.filter_k20_s1_4	12176456	9317141	0.765177
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0012_2.fastq.gz.filter_k20_s1_4	12205252	6840553	0.56046
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0493_2.fastq.gz.filter_k20_s1_4	11678369	2166632	0.185525
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0012_1.fastq.gz.filter_k20_s1_4	12205252	8783654	0.719662
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0494_2.fastq.gz.filter_k20_s1_4	11614639	2473494	0.212963
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-015_1.fastq.gz.filter_k20_s1_4	12270726	3173527	0.258626
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0496_2.fastq.gz.filter_k20_s1_4	11399453	2558806	0.224467
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0666_2.fastq.gz.filter_k20_s1_4	11050293	2711509	0.245379
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0177_2.fastq.gz.filter_k20_s1_4	11102050	6877098	0.619444
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0614_2.fastq.gz.filter_k20_s1_4	10821891	2142497	0.197978
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0167_2.fastq.gz.filter_k20_s1_4	10455068	6818602	0.652182
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/OLY-CAV-1-D-102016_1.fastq.gz.filter_k20_s1_4	11391683	7656254	0.672092
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1318.R2.fastq.gz.filter_k20_s1_4	11190267	8745313	0.781511
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0501_1.fastq.gz.filter_k20_s1_4	12062209	2755007	0.2284
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0169_2.fastq.gz.filter_k20_s1_4	10464328	6507871	0.62191
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0673_1.fastq.gz.filter_k20_s1_4	12224292	3768616	0.308289
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1303.R1.fastq.gz.filter_k20_s1_4	12176456	10372099	0.851816
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1312.R1.fastq.gz.filter_k20_s1_4	11883688	9818586	0.826224
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0481_2.fastq.gz.filter_k20_s1_4	10666518	1997384	0.187257
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0129_2.fastq.gz.filter_k20_s1_4	10050005	5473993	0.544676
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0177_1.fastq.gz.filter_k20_s1_4	11102050	8123223	0.731687
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0493_1.fastq.gz.filter_k20_s1_4	11678369	2560048	0.219213
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0611_2.fastq.gz.filter_k20_s1_4	10567359	2100704	0.198792
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0494_1.fastq.gz.filter_k20_s1_4	11614639	2925585	0.251888
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1302.R2.fastq.gz.filter_k20_s1_4	9890407	7130219	0.720923
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0496_1.fastq.gz.filter_k20_s1_4	11399453	2999020	0.263085
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0124_2.fastq.gz.filter_k20_s1_4	9775790	5727109	0.585846
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0499_2.fastq.gz.filter_k20_s1_4	10154253	2256491	0.222221
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0169_1.fastq.gz.filter_k20_s1_4	10464328	8049624	0.769244
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0135_2.fastq.gz.filter_k20_s1_4	9794493	4425850	0.451871
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0167_1.fastq.gz.filter_k20_s1_4	10455068	8505273	0.813507
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0111_2.fastq.gz.filter_k20_s1_4	9794043	5962193	0.608757
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0456_2.fastq.gz.filter_k20_s1_4	10018611	2187139	0.218308
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0686_2.fastq.gz.filter_k20_s1_4	9790149	2720069	0.277837
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0638_2.fastq.gz.filter_k20_s1_4	9779448	1761045	0.180076
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1294.R2.fastq.gz.filter_k20_s1_4	9388839	6637288	0.706934
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0022_2.fastq.gz.filter_k20_s1_4	9608224	4798997	0.499468
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-OFA-057_2.fastq.gz.filter_k20_s1_4	10106380	4716546	0.46669
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0666_1.fastq.gz.filter_k20_s1_4	11050293	3557512	0.321938
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1318.R1.fastq.gz.filter_k20_s1_4	11190267	9696890	0.866547
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0614_1.fastq.gz.filter_k20_s1_4	10821891	2829752	0.261484
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0129_1.fastq.gz.filter_k20_s1_4	10050005	7183374	0.714763
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0481_1.fastq.gz.filter_k20_s1_4	10666518	2372346	0.222411
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0435_2.fastq.gz.filter_k20_s1_4	9673756	2418055	0.24996
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0173_2.fastq.gz.filter_k20_s1_4	9462773	5722637	0.604753
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0304_2.fastq.gz.filter_k20_s1_4	9590761	5815605	0.606376
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0111_1.fastq.gz.filter_k20_s1_4	9794043	7198726	0.735011
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0135_1.fastq.gz.filter_k20_s1_4	9794493	5337634	0.544963
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0112_2.fastq.gz.filter_k20_s1_4	9100356	5743431	0.631122
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0124_1.fastq.gz.filter_k20_s1_4	9775790	7050919	0.721263
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0363_2.fastq.gz.filter_k20_s1_4	9483142	7080769	0.746669
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0611_1.fastq.gz.filter_k20_s1_4	10567359	2632011	0.24907
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1258.R2.fastq.gz.filter_k20_s1_4	8688516	5954212	0.685297
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1293.R2.fastq.gz.filter_k20_s1_4	8879570	6218258	0.700288
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0499_1.fastq.gz.filter_k20_s1_4	10154253	2632363	0.259237
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0637_2.fastq.gz.filter_k20_s1_4	8940201	1547058	0.173045
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1302.R1.fastq.gz.filter_k20_s1_4	9890407	8273666	0.836534
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0456_1.fastq.gz.filter_k20_s1_4	10018611	2635123	0.263023
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0269_2.fastq.gz.filter_k20_s1_4	8376606	3014115	0.359825
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0367_2.fastq.gz.filter_k20_s1_4	9297992	1493017	0.160574
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0489_2.fastq.gz.filter_k20_s1_4	8835832	1322245	0.149646
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0502_2.fastq.gz.filter_k20_s1_4	8994963	1670754	0.185743
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0173_1.fastq.gz.filter_k20_s1_4	9462773	6660639	0.703878
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1317.R2.fastq.gz.filter_k20_s1_4	9399362	7549379	0.80318
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0647_2.fastq.gz.filter_k20_s1_4	8670280	1891843	0.218199
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0274_2.fastq.gz.filter_k20_s1_4	8368185	3948200	0.471811
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0327_2.fastq.gz.filter_k20_s1_4	9015378	6089598	0.675468
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0022_2.fastq.gz.filter_k20_s1_4	9324545	4766577	0.511186
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0022_1.fastq.gz.filter_k20_s1_4	9608224	6927805	0.721029
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0686_1.fastq.gz.filter_k20_s1_4	9790149	3510075	0.358531
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1292.R2.fastq.gz.filter_k20_s1_4	8122263	5337371	0.657129
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1294.R1.fastq.gz.filter_k20_s1_4	9388839	7739794	0.824361
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0638_1.fastq.gz.filter_k20_s1_4	9779448	2313321	0.236549
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0112_1.fastq.gz.filter_k20_s1_4	9100356	6911726	0.759501
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0435_1.fastq.gz.filter_k20_s1_4	9673756	2822529	0.291772
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0022_1.fastq.gz.filter_k20_s1_4	9324545	6184070	0.663203
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0304_1.fastq.gz.filter_k20_s1_4	9590761	6624028	0.690668
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-ILR-029_1.fastq.gz.filter_k20_s1_4	10756413	7286010	0.677364
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0363_1.fastq.gz.filter_k20_s1_4	9483142	7946757	0.837988
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1284.R2.fastq.gz.filter_k20_s1_4	8196161	1983677	0.242025
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0476_2.fastq.gz.filter_k20_s1_4	8169681	1345141	0.16465
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0123_2.fastq.gz.filter_k20_s1_4	8120712	4933663	0.607541
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0268_2.fastq.gz.filter_k20_s1_4	7904686	2738031	0.346381
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0073.R2.fastq.gz.filter_k20_s1_4	8285289	2016156	0.243342
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0367_1.fastq.gz.filter_k20_s1_4	9297992	1656286	0.178134
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0270_2.fastq.gz.filter_k20_s1_4	7644580	3320597	0.434373
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0134_2.fastq.gz.filter_k20_s1_4	7834725	4839660	0.617719
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0495_2.fastq.gz.filter_k20_s1_4	8146998	1464678	0.179781
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0327_1.fastq.gz.filter_k20_s1_4	9015378	6848852	0.759686
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1293.R1.fastq.gz.filter_k20_s1_4	8879570	7208610	0.81182
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1317.R1.fastq.gz.filter_k20_s1_4	9399362	8088733	0.860562
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0502_1.fastq.gz.filter_k20_s1_4	8994963	1976509	0.219735
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0489_1.fastq.gz.filter_k20_s1_4	8835832	1607170	0.181892
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1310.R2.fastq.gz.filter_k20_s1_4	8483335	6809269	0.802664
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0209_2.fastq.gz.filter_k20_s1_4	7666970	2949346	0.384682
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1258.R1.fastq.gz.filter_k20_s1_4	8688516	7174722	0.825771
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0637_1.fastq.gz.filter_k20_s1_4	8940201	2018528	0.225781
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0025.R2.fastq.gz.filter_k20_s1_4	7713404	2230673	0.289194
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0431_2.fastq.gz.filter_k20_s1_4	7658718	2382086	0.311029
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0647_1.fastq.gz.filter_k20_s1_4	8670280	2490316	0.287224
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0265_2.fastq.gz.filter_k20_s1_4	7374430	2317784	0.3143
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0123_1.fastq.gz.filter_k20_s1_4	8120712	5994963	0.738231
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1311.R2.fastq.gz.filter_k20_s1_4	7815674	5705786	0.730044
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0667_2.fastq.gz.filter_k20_s1_4	7627596	1636487	0.214548
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0073.R1.fastq.gz.filter_k20_s1_4	8285289	2391118	0.288598
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0146_2.fastq.gz.filter_k20_s1_4	7209945	4808634	0.666945
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271167_2.fastq.gz.filter_k20_s1_4	7282287	1739963	0.238931
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0134_1.fastq.gz.filter_k20_s1_4	7834725	6100253	0.778617
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1292.R1.fastq.gz.filter_k20_s1_4	8122263	6600019	0.812584
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0476_1.fastq.gz.filter_k20_s1_4	8169681	1678050	0.2054
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0081.R2.fastq.gz.filter_k20_s1_4	7392691	2274191	0.307627
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0210_2.fastq.gz.filter_k20_s1_4	7137552	2580295	0.36151
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0306_2.fastq.gz.filter_k20_s1_4	7507277	4975222	0.66272
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0507_2.fastq.gz.filter_k20_s1_4	7208701	1269691	0.176133
