File	Total reads	Remaining reads	Remaining ratio
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0029.R1.fastq.gz.filter_k20_s2_4	6664658	1155315	0.173349
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271132_1.fastq.gz.filter_k20_s2_4	6541617	4923933	0.752709
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0210_1.fastq.gz.filter_k20_s2_4	7137552	1931702	0.270639
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0492_1.fastq.gz.filter_k20_s2_4	6688386	260064	0.0388829
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270976_2.fastq.gz.filter_k20_s2_4	5861996	3300232	0.562988
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0283_2.fastq.gz.filter_k20_s2_4	5573523	1484480	0.266345
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0208_2.fastq.gz.filter_k20_s2_4	5805125	968364	0.166812
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0420_1.fastq.gz.filter_k20_s2_4	6633905	337280	0.0508418
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0222_2.fastq.gz.filter_k20_s2_4	5721220	1353514	0.236578
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0315_1.fastq.gz.filter_k20_s2_4	6711271	3306414	0.492666
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0034.R2.fastq.gz.filter_k20_s2_4	5876266	204990	0.0348844
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0303_2.fastq.gz.filter_k20_s2_4	6145807	3426531	0.55754
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0267_1.fastq.gz.filter_k20_s2_4	7150822	1291614	0.180625
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0271_1.fastq.gz.filter_k20_s2_4	6956820	1553937	0.223369
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0251_2.fastq.gz.filter_k20_s2_4	5651964	1305394	0.230963
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0120_2.fastq.gz.filter_k20_s2_4	6002080	2934262	0.488874
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0023.R2.fastq.gz.filter_k20_s2_4	5917555	416690	0.0704159
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0313_2.fastq.gz.filter_k20_s2_4	5893643	4028853	0.683593
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0213_1.fastq.gz.filter_k20_s2_4	6865265	1983941	0.288982
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271117_2.fastq.gz.filter_k20_s2_4	6667410	122763	0.0184124
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0429_1.fastq.gz.filter_k20_s2_4	6631467	494743	0.0746054
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1296.R2.fastq.gz.filter_k20_s2_4	6103651	4401659	0.721152
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0061.R2.fastq.gz.filter_k20_s2_4	5934058	1022649	0.172336
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0703_2.fastq.gz.filter_k20_s2_4	6136227	251479	0.0409827
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270975_1.fastq.gz.filter_k20_s2_4	6541076	1876177	0.28683
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0033.R2.fastq.gz.filter_k20_s2_4	5842250	218048	0.0373226
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270982_1.fastq.gz.filter_k20_s2_4	6316509	3960764	0.62705
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0036.R1.fastq.gz.filter_k20_s2_4	6472823	1385750	0.214087
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0446_1.fastq.gz.filter_k20_s2_4	6488654	266737	0.0411082
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0147_1.fastq.gz.filter_k20_s2_4	6123583	4535090	0.740594
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0233_2.fastq.gz.filter_k20_s2_4	5603769	1380676	0.246383
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270977_1.fastq.gz.filter_k20_s2_4	6321586	4674125	0.739391
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0364_2.fastq.gz.filter_k20_s2_4	6026425	3561111	0.590916
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0015_1.fastq.gz.filter_k20_s2_4	6291672	3990417	0.634238
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0020.R1.fastq.gz.filter_k20_s2_4	6333017	563820	0.0890287
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0176_2.fastq.gz.filter_k20_s2_4	5599953	3313268	0.59166
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0062.R2.fastq.gz.filter_k20_s2_4	5809957	845525	0.14553
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0280_2.fastq.gz.filter_k20_s2_4	5467411	1754377	0.320879
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0030.R1.fastq.gz.filter_k20_s2_4	6348530	1199894	0.189003
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0098_1.fastq.gz.filter_k20_s2_4	6200371	2426873	0.391408
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0187_2.fastq.gz.filter_k20_s2_4	5759479	2769609	0.480878
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270985_2.fastq.gz.filter_k20_s2_4	5701831	2518605	0.441719
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0079.R1.fastq.gz.filter_k20_s2_4	6343626	2126427	0.335207
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0205_2.fastq.gz.filter_k20_s2_4	5481447	1096689	0.200073
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0019.R2.fastq.gz.filter_k20_s2_4	5659763	922027	0.162909
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0082.R2.fastq.gz.filter_k20_s2_4	5774113	539633	0.0934573
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0371_2.fastq.gz.filter_k20_s2_4	6162164	187660	0.0304536
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271111_1.fastq.gz.filter_k20_s2_4	6749951	1783399	0.264209
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0158_1.fastq.gz.filter_k20_s2_4	6056403	4234246	0.699135
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0188_1.fastq.gz.filter_k20_s2_4	6132584	2924391	0.476861
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0138_1.fastq.gz.filter_k20_s2_4	6034738	3870004	0.641288
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0683_2.fastq.gz.filter_k20_s2_4	5768891	357274	0.0619311
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0096.R1.fastq.gz.filter_k20_s2_4	6215405	1129274	0.18169
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0314_2.fastq.gz.filter_k20_s2_4	5824972	3922021	0.673312
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0243_2.fastq.gz.filter_k20_s2_4	5339150	1020258	0.19109
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0445_2.fastq.gz.filter_k20_s2_4	5839392	283541	0.0485566
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271168_2.fastq.gz.filter_k20_s2_4	6103582	226628	0.0371303
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1304.R1.fastq.gz.filter_k20_s2_4	6633803	5372932	0.809932
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0292_2.fastq.gz.filter_k20_s2_4	5784122	2940490	0.508373
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1282.R2.fastq.gz.filter_k20_s2_4	5993532	1392373	0.232313
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0126_1.fastq.gz.filter_k20_s2_4	5963101	3883890	0.651321
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0015.R2.fastq.gz.filter_k20_s2_4	5648690	1046286	0.185226
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0110_1.fastq.gz.filter_k20_s2_4	5925788	3834529	0.647092
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271170_1.fastq.gz.filter_k20_s2_4	6593538	299144	0.0453693
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1278.R1.fastq.gz.filter_k20_s2_4	6735796	1025090	0.152185
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0628_1.fastq.gz.filter_k20_s2_4	6447238	381042	0.0591016
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0264_2.fastq.gz.filter_k20_s2_4	5842756	89846	0.0153773
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271179_2.fastq.gz.filter_k20_s2_4	5952549	210176	0.0353086
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0672_1.fastq.gz.filter_k20_s2_4	6359518	822328	0.129307
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0067.R2.fastq.gz.filter_k20_s2_4	5607321	492868	0.0878972
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271123_2.fastq.gz.filter_k20_s2_4	5721010	1244543	0.217539
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0059.R2.fastq.gz.filter_k20_s2_4	5526295	1268336	0.229509
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0623_2.fastq.gz.filter_k20_s2_4	5589834	288984	0.0516981
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270980_2.fastq.gz.filter_k20_s2_4	5485926	2636596	0.480611
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0266_1.fastq.gz.filter_k20_s2_4	6448166	1660112	0.257455
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1263.R2.fastq.gz.filter_k20_s2_4	6292074	1024204	0.162777
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0016.R1.fastq.gz.filter_k20_s2_4	6158523	2272175	0.368948
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0120_1.fastq.gz.filter_k20_s2_4	6002080	3507642	0.584404
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0645_1.fastq.gz.filter_k20_s2_4	6264230	393642	0.0628396
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0212_2.fastq.gz.filter_k20_s2_4	5448915	1095696	0.201085
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0291_2.fastq.gz.filter_k20_s2_4	5752951	3631139	0.631179
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0276_1.fastq.gz.filter_k20_s2_4	6512898	2122995	0.325968
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0049.R2.fastq.gz.filter_k20_s2_4	5684318	452324	0.079574
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1281.R1.fastq.gz.filter_k20_s2_4	6423877	2872439	0.44715
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0639_2.fastq.gz.filter_k20_s2_4	5698934	261624	0.0459075
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0361_1.fastq.gz.filter_k20_s2_4	6225730	1583750	0.254388
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0035.R2.fastq.gz.filter_k20_s2_4	5530937	825053	0.149171
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0084_1.fastq.gz.filter_k20_s2_4	6084376	3651114	0.60008
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0085.R1.fastq.gz.filter_k20_s2_4	6043417	841045	0.139167
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271169_1.fastq.gz.filter_k20_s2_4	6303355	387929	0.0615433
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0175_2.fastq.gz.filter_k20_s2_4	6058466	2835404	0.468007
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0150_2.fastq.gz.filter_k20_s2_4	5409811	3094630	0.57204
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0366_2.fastq.gz.filter_k20_s2_4	5738374	3223394	0.561726
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270925_2.fastq.gz.filter_k20_s2_4	5322841	2996595	0.562969
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0372_2.fastq.gz.filter_k20_s2_4	6087353	191965	0.0315351
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0227_2.fastq.gz.filter_k20_s2_4	5272054	1298926	0.246379
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0279_2.fastq.gz.filter_k20_s2_4	5404801	1100537	0.203622
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270983_1.fastq.gz.filter_k20_s2_4	5963578	3875987	0.649943
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0275_1.fastq.gz.filter_k20_s2_4	6383048	1794407	0.281121
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271110_2.fastq.gz.filter_k20_s2_4	5213862	2068535	0.396738
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0653_1.fastq.gz.filter_k20_s2_4	6308708	606341	0.0961118
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0273_1.fastq.gz.filter_k20_s2_4	6496480	1591287	0.244946
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0618_2.fastq.gz.filter_k20_s2_4	5500960	312713	0.056847
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0685_1.fastq.gz.filter_k20_s2_4	6301899	574258	0.0911246
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0015_2.fastq.gz.filter_k20_s2_4	5731613	2503323	0.436757
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0375_2.fastq.gz.filter_k20_s2_4	5583483	3869095	0.692954
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0004.R2.fastq.gz.filter_k20_s2_4	5420342	768655	0.141809
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0339_1.fastq.gz.filter_k20_s2_4	6031377	4404561	0.730275
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0740_2.fastq.gz.filter_k20_s2_4	5741257	281052	0.048953
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0303_1.fastq.gz.filter_k20_s2_4	6145807	3894710	0.633718
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0341_2.fastq.gz.filter_k20_s2_4	5593002	3772915	0.674578
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0175_1.fastq.gz.filter_k20_s2_4	6058466	3178179	0.524585
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0624_1.fastq.gz.filter_k20_s2_4	6198886	508693	0.082062
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0362_2.fastq.gz.filter_k20_s2_4	5459799	3703712	0.678361
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0187_1.fastq.gz.filter_k20_s2_4	5759479	3364888	0.584235
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0207_2.fastq.gz.filter_k20_s2_4	5255662	804848	0.153139
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0016_1.fastq.gz.filter_k20_s2_4	5933694	3955388	0.666598
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0216_2.fastq.gz.filter_k20_s2_4	5195670	1321486	0.254344
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0622_1.fastq.gz.filter_k20_s2_4	6298393	592316	0.0940424
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0194_2.fastq.gz.filter_k20_s2_4	5271517	889086	0.168658
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0703_1.fastq.gz.filter_k20_s2_4	6136227	295658	0.0481824
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0045.R2.fastq.gz.filter_k20_s2_4	5318397	174590	0.0328276
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0245_1.fastq.gz.filter_k20_s2_4	6268467	2068644	0.330008
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0075.R1.fastq.gz.filter_k20_s2_4	5954171	469513	0.0788545
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0022.R2.fastq.gz.filter_k20_s2_4	5349073	541194	0.101175
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0089.R2.fastq.gz.filter_k20_s2_4	5190989	472839	0.0910884
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0039.R2.fastq.gz.filter_k20_s2_4	5358987	343463	0.064091
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0658_1.fastq.gz.filter_k20_s2_4	6276311	456018	0.072657
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270976_1.fastq.gz.filter_k20_s2_4	5861996	3948278	0.673538
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0050.R2.fastq.gz.filter_k20_s2_4	5318491	779989	0.146656
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0063.R2.fastq.gz.filter_k20_s2_4	5444837	225157	0.0413524
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0061.R1.fastq.gz.filter_k20_s2_4	5934058	1212722	0.204366
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270996_2.fastq.gz.filter_k20_s2_4	5328035	3560122	0.668187
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0644_2.fastq.gz.filter_k20_s2_4	5362496	427386	0.0796991
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0023.R1.fastq.gz.filter_k20_s2_4	5917555	500229	0.0845331
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0015_1.fastq.gz.filter_k20_s2_4	5731613	3387513	0.591023
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0427_2.fastq.gz.filter_k20_s2_4	5408313	286418	0.0529588
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0034.R1.fastq.gz.filter_k20_s2_4	5876266	263296	0.0448067
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0093.R2.fastq.gz.filter_k20_s2_4	5174222	467028	0.0902605
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1306.R2.fastq.gz.filter_k20_s2_4	5159310	3315629	0.64265
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270995_2.fastq.gz.filter_k20_s2_4	5261766	3497083	0.664622
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0290_2.fastq.gz.filter_k20_s2_4	5422649	3864853	0.712724
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1296.R1.fastq.gz.filter_k20_s2_4	6103651	4892230	0.801525
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0664_1.fastq.gz.filter_k20_s2_4	6081296	590077	0.0970315
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0337_2.fastq.gz.filter_k20_s2_4	5453802	3587607	0.657818
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0176_1.fastq.gz.filter_k20_s2_4	5599953	4146512	0.740455
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0353_2.fastq.gz.filter_k20_s2_4	5494617	3663644	0.66677
