File	Total reads	Remaining reads	Remaining ratio
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0135_1.fastq.gz.filter_k20_s4_4	9794493	4020298	0.410465
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0112_2.fastq.gz.filter_k20_s4_4	9100356	5325449	0.585191
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0124_1.fastq.gz.filter_k20_s4_4	9775790	6068626	0.620781
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0363_2.fastq.gz.filter_k20_s4_4	9483142	6651654	0.701419
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0611_1.fastq.gz.filter_k20_s4_4	10567359	309978	0.0293335
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1258.R2.fastq.gz.filter_k20_s4_4	8688516	5444427	0.626623
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1293.R2.fastq.gz.filter_k20_s4_4	8879570	5616104	0.632475
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0499_1.fastq.gz.filter_k20_s4_4	10154253	671799	0.0661594
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0637_2.fastq.gz.filter_k20_s4_4	8940201	43695	0.00488747
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1302.R1.fastq.gz.filter_k20_s4_4	9890407	7504038	0.758719
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0456_1.fastq.gz.filter_k20_s4_4	10018611	129515	0.0129274
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0269_2.fastq.gz.filter_k20_s4_4	8376606	423513	0.050559
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0367_2.fastq.gz.filter_k20_s4_4	9297992	323684	0.0348122
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0489_2.fastq.gz.filter_k20_s4_4	8835832	17038	0.00192828
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0502_2.fastq.gz.filter_k20_s4_4	8994963	79970	0.00889053
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0173_1.fastq.gz.filter_k20_s4_4	9462773	5803114	0.613257
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1317.R2.fastq.gz.filter_k20_s4_4	9399362	6579410	0.699985
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0647_2.fastq.gz.filter_k20_s4_4	8670280	252997	0.0291798
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0274_2.fastq.gz.filter_k20_s4_4	8368185	832538	0.0994885
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0327_2.fastq.gz.filter_k20_s4_4	9015378	5351836	0.593634
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0022_2.fastq.gz.filter_k20_s4_4	9324545	4122225	0.442083
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0022_1.fastq.gz.filter_k20_s4_4	9608224	5923576	0.616511
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0686_1.fastq.gz.filter_k20_s4_4	9790149	933379	0.0953386
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1292.R2.fastq.gz.filter_k20_s4_4	8122263	4879200	0.600719
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1294.R1.fastq.gz.filter_k20_s4_4	9388839	7252947	0.772507
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0638_1.fastq.gz.filter_k20_s4_4	9779448	214894	0.021974
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0112_1.fastq.gz.filter_k20_s4_4	9100356	6487842	0.712922
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0435_1.fastq.gz.filter_k20_s4_4	9673756	311128	0.0321621
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0022_1.fastq.gz.filter_k20_s4_4	9324545	5544727	0.594638
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0304_1.fastq.gz.filter_k20_s4_4	9590761	4325575	0.451015
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-ILR-029_1.fastq.gz.filter_k20_s4_4	10756413	5736625	0.533321
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0363_1.fastq.gz.filter_k20_s4_4	9483142	7585070	0.799848
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1284.R2.fastq.gz.filter_k20_s4_4	8196161	313534	0.0382538
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0476_2.fastq.gz.filter_k20_s4_4	8169681	75768	0.00927429
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0123_2.fastq.gz.filter_k20_s4_4	8120712	4459297	0.549126
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0268_2.fastq.gz.filter_k20_s4_4	7904686	565021	0.0714792
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0073.R2.fastq.gz.filter_k20_s4_4	8285289	397497	0.0479762
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0367_1.fastq.gz.filter_k20_s4_4	9297992	360580	0.0387804
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0270_2.fastq.gz.filter_k20_s4_4	7644580	650351	0.0850735
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0134_2.fastq.gz.filter_k20_s4_4	7834725	4266335	0.544542
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0495_2.fastq.gz.filter_k20_s4_4	8146998	46455	0.0057021
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0327_1.fastq.gz.filter_k20_s4_4	9015378	6090131	0.675527
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1293.R1.fastq.gz.filter_k20_s4_4	8879570	6710620	0.755737
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1317.R1.fastq.gz.filter_k20_s4_4	9399362	7188467	0.764782
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0502_1.fastq.gz.filter_k20_s4_4	8994963	98500	0.0109506
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0489_1.fastq.gz.filter_k20_s4_4	8835832	21496	0.00243282
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1310.R2.fastq.gz.filter_k20_s4_4	8483335	6037299	0.711666
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0209_2.fastq.gz.filter_k20_s4_4	7666970	651627	0.0849915
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1258.R1.fastq.gz.filter_k20_s4_4	8688516	6705926	0.771815
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0637_1.fastq.gz.filter_k20_s4_4	8940201	60222	0.00673609
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0025.R2.fastq.gz.filter_k20_s4_4	7713404	783325	0.101554
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0431_2.fastq.gz.filter_k20_s4_4	7658718	803784	0.10495
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0647_1.fastq.gz.filter_k20_s4_4	8670280	360534	0.0415827
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0265_2.fastq.gz.filter_k20_s4_4	7374430	472705	0.0641005
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0123_1.fastq.gz.filter_k20_s4_4	8120712	5503369	0.677695
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1311.R2.fastq.gz.filter_k20_s4_4	7815674	5107688	0.653519
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0667_2.fastq.gz.filter_k20_s4_4	7627596	316725	0.0415236
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0073.R1.fastq.gz.filter_k20_s4_4	8285289	479139	0.0578301
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0146_2.fastq.gz.filter_k20_s4_4	7209945	4391500	0.609089
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271167_2.fastq.gz.filter_k20_s4_4	7282287	119358	0.0163902
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0134_1.fastq.gz.filter_k20_s4_4	7834725	5494048	0.701243
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1292.R1.fastq.gz.filter_k20_s4_4	8122263	6203838	0.763807
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0476_1.fastq.gz.filter_k20_s4_4	8169681	97786	0.0119694
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0081.R2.fastq.gz.filter_k20_s4_4	7392691	1080393	0.146143
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0210_2.fastq.gz.filter_k20_s4_4	7137552	580442	0.0813223
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0306_2.fastq.gz.filter_k20_s4_4	7507277	3972977	0.529217
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0507_2.fastq.gz.filter_k20_s4_4	7208701	60022	0.00832633
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1284.R1.fastq.gz.filter_k20_s4_4	8196161	402413	0.0490977
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0495_1.fastq.gz.filter_k20_s4_4	8146998	60458	0.00742089
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0026.R2.fastq.gz.filter_k20_s4_4	7350804	229079	0.0311638
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0329_2.fastq.gz.filter_k20_s4_4	7523497	3424959	0.455235
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0269_1.fastq.gz.filter_k20_s4_4	8376606	573569	0.0684727
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0633_2.fastq.gz.filter_k20_s4_4	7422394	120327	0.0162113
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0267_2.fastq.gz.filter_k20_s4_4	7150822	394202	0.0551268
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1310.R1.fastq.gz.filter_k20_s4_4	8483335	6618659	0.780195
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0274_1.fastq.gz.filter_k20_s4_4	8368185	1086118	0.129791
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0213_2.fastq.gz.filter_k20_s4_4	6865265	543054	0.0791017
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0170_2.fastq.gz.filter_k20_s4_4	7258965	3731102	0.513999
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0271_2.fastq.gz.filter_k20_s4_4	6956820	407970	0.0586432
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0027.R2.fastq.gz.filter_k20_s4_4	7137900	705087	0.0987807
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0485_2.fastq.gz.filter_k20_s4_4	7259766	179451	0.0247186
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0133_2.fastq.gz.filter_k20_s4_4	6831376	3362196	0.49217
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0013.R2.fastq.gz.filter_k20_s4_4	7041193	1013567	0.143948
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0025.R1.fastq.gz.filter_k20_s4_4	7713404	938487	0.12167
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0017.R2.fastq.gz.filter_k20_s4_4	6980605	702124	0.100582
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271109_2.fastq.gz.filter_k20_s4_4	7130295	1194725	0.167556
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0642_2.fastq.gz.filter_k20_s4_4	6858111	120688	0.0175978
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0648_2.fastq.gz.filter_k20_s4_4	6890897	50245	0.0072915
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0074.R2.fastq.gz.filter_k20_s4_4	7433445	1007053	0.135476
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0426_2.fastq.gz.filter_k20_s4_4	6977303	234074	0.0335479
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0114_2.fastq.gz.filter_k20_s4_4	6861172	3278060	0.47777
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0028.R2.fastq.gz.filter_k20_s4_4	6881950	407193	0.0591683
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271132_2.fastq.gz.filter_k20_s4_4	6541617	3908496	0.597482
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0431_1.fastq.gz.filter_k20_s4_4	7658718	980677	0.128047
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0146_1.fastq.gz.filter_k20_s4_4	7209945	5600573	0.776784
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270981_2.fastq.gz.filter_k20_s4_4	6624538	3477073	0.524878
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0268_1.fastq.gz.filter_k20_s4_4	7904686	749186	0.0947775
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0170_1.fastq.gz.filter_k20_s4_4	7258965	4460017	0.614415
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1311.R1.fastq.gz.filter_k20_s4_4	7815674	5892391	0.75392
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0266_2.fastq.gz.filter_k20_s4_4	6448166	375505	0.0582344
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0178_2.fastq.gz.filter_k20_s4_4	6686091	3796876	0.567877
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0488_2.fastq.gz.filter_k20_s4_4	6720481	79485	0.0118273
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0037.R2.fastq.gz.filter_k20_s4_4	6771932	205011	0.0302736
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0081.R1.fastq.gz.filter_k20_s4_4	7392691	1278481	0.172939
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0014.R2.fastq.gz.filter_k20_s4_4	6622006	986412	0.14896
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0276_2.fastq.gz.filter_k20_s4_4	6512898	646711	0.099297
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0026.R1.fastq.gz.filter_k20_s4_4	7350804	285845	0.0388862
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0492_2.fastq.gz.filter_k20_s4_4	6688386	19133	0.00286063
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0329_1.fastq.gz.filter_k20_s4_4	7523497	3961058	0.526492
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0667_1.fastq.gz.filter_k20_s4_4	7627596	401257	0.052606
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271167_1.fastq.gz.filter_k20_s4_4	7282287	148670	0.0204153
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0306_1.fastq.gz.filter_k20_s4_4	7507277	4561125	0.607561
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0029.R2.fastq.gz.filter_k20_s4_4	6664658	657394	0.0986388
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0270_1.fastq.gz.filter_k20_s4_4	7644580	907847	0.118757
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0420_2.fastq.gz.filter_k20_s4_4	6633905	32137	0.00484436
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0315_2.fastq.gz.filter_k20_s4_4	6711271	2229792	0.332246
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0275_2.fastq.gz.filter_k20_s4_4	6383048	493687	0.0773435
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270984_2.fastq.gz.filter_k20_s4_4	6735507	1936227	0.287466
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0087.R2.fastq.gz.filter_k20_s4_4	6829707	710552	0.104038
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0099_2.fastq.gz.filter_k20_s4_4	6465739	2942041	0.45502
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0446_2.fastq.gz.filter_k20_s4_4	6488654	49652	0.00765213
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0433_2.fastq.gz.filter_k20_s4_4	7045609	157235	0.0223167
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0206_2.fastq.gz.filter_k20_s4_4	6259470	404618	0.0646409
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270982_2.fastq.gz.filter_k20_s4_4	6316509	2925609	0.463169
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0245_2.fastq.gz.filter_k20_s4_4	6268467	603721	0.0963108
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0209_1.fastq.gz.filter_k20_s4_4	7666970	839283	0.109467
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0273_2.fastq.gz.filter_k20_s4_4	6496480	462256	0.0711548
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0133_1.fastq.gz.filter_k20_s4_4	6831376	4268658	0.624861
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0429_2.fastq.gz.filter_k20_s4_4	6631467	152275	0.0229625
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0015_2.fastq.gz.filter_k20_s4_4	6291672	2344283	0.372601
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271111_2.fastq.gz.filter_k20_s4_4	6749951	1178263	0.174559
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0507_1.fastq.gz.filter_k20_s4_4	7208701	84233	0.0116849
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0027.R1.fastq.gz.filter_k20_s4_4	7137900	837075	0.117272
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270977_2.fastq.gz.filter_k20_s4_4	6321586	3837484	0.607044
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0114_1.fastq.gz.filter_k20_s4_4	6861172	4039497	0.588747
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0074.R1.fastq.gz.filter_k20_s4_4	7433445	1212997	0.163181
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0036.R2.fastq.gz.filter_k20_s4_4	6472823	848492	0.131085
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0485_1.fastq.gz.filter_k20_s4_4	7259766	209457	0.0288518
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270975_2.fastq.gz.filter_k20_s4_4	6541076	1252536	0.191488
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0096.R2.fastq.gz.filter_k20_s4_4	6215405	532836	0.0857283
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0013.R1.fastq.gz.filter_k20_s4_4	7041193	1194225	0.169605
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0020.R2.fastq.gz.filter_k20_s4_4	6333017	280891	0.0443534
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0633_1.fastq.gz.filter_k20_s4_4	7422394	167741	0.0225993
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1304.R2.fastq.gz.filter_k20_s4_4	6633803	4646970	0.700499
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0079.R2.fastq.gz.filter_k20_s4_4	6343626	1616921	0.254889
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0672_2.fastq.gz.filter_k20_s4_4	6359518	474060	0.0745434
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0017.R1.fastq.gz.filter_k20_s4_4	6980605	838553	0.120126
