File	Total reads	Remaining reads	Remaining ratio
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0502_1.fastq.gz.filter_k20_s8_4	8994963	47008	0.00522604
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0489_1.fastq.gz.filter_k20_s8_4	8835832	7143	0.000808413
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1310.R2.fastq.gz.filter_k20_s8_4	8483335	5983746	0.705353
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0209_2.fastq.gz.filter_k20_s8_4	7666970	159112	0.0207529
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1258.R1.fastq.gz.filter_k20_s8_4	8688516	6664413	0.767037
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0637_1.fastq.gz.filter_k20_s8_4	8940201	22982	0.00257064
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0025.R2.fastq.gz.filter_k20_s8_4	7713404	659432	0.0854917
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0431_2.fastq.gz.filter_k20_s8_4	7658718	555359	0.0725133
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0647_1.fastq.gz.filter_k20_s8_4	8670280	84219	0.00971353
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0265_2.fastq.gz.filter_k20_s8_4	7374430	100607	0.0136427
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0123_1.fastq.gz.filter_k20_s8_4	8120712	5199723	0.640304
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1311.R2.fastq.gz.filter_k20_s8_4	7815674	5068991	0.648567
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0667_2.fastq.gz.filter_k20_s8_4	7627596	209679	0.0274895
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0073.R1.fastq.gz.filter_k20_s8_4	8285289	314490	0.0379576
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0146_2.fastq.gz.filter_k20_s8_4	7209945	3853017	0.534403
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271167_2.fastq.gz.filter_k20_s8_4	7282287	65564	0.00900322
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0134_1.fastq.gz.filter_k20_s8_4	7834725	4967063	0.633981
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1292.R1.fastq.gz.filter_k20_s8_4	8122263	5997259	0.738373
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0476_1.fastq.gz.filter_k20_s8_4	8169681	55012	0.00673368
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0081.R2.fastq.gz.filter_k20_s8_4	7392691	966798	0.130778
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0210_2.fastq.gz.filter_k20_s8_4	7137552	135246	0.0189485
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0306_2.fastq.gz.filter_k20_s8_4	7507277	3449501	0.459488
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0507_2.fastq.gz.filter_k20_s8_4	7208701	10510	0.00145796
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1284.R1.fastq.gz.filter_k20_s8_4	8196161	261734	0.0319337
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0495_1.fastq.gz.filter_k20_s8_4	8146998	17732	0.00217651
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0026.R2.fastq.gz.filter_k20_s8_4	7350804	95339	0.0129699
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0329_2.fastq.gz.filter_k20_s8_4	7523497	2531422	0.336469
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0269_1.fastq.gz.filter_k20_s8_4	8376606	83118	0.00992263
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0633_2.fastq.gz.filter_k20_s8_4	7422394	50767	0.00683971
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0267_2.fastq.gz.filter_k20_s8_4	7150822	115720	0.0161828
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1310.R1.fastq.gz.filter_k20_s8_4	8483335	6564531	0.773815
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0274_1.fastq.gz.filter_k20_s8_4	8368185	194457	0.0232377
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0213_2.fastq.gz.filter_k20_s8_4	6865265	123436	0.0179798
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0170_2.fastq.gz.filter_k20_s8_4	7258965	3344270	0.460709
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0271_2.fastq.gz.filter_k20_s8_4	6956820	83392	0.0119871
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0027.R2.fastq.gz.filter_k20_s8_4	7137900	591784	0.0829073
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0485_2.fastq.gz.filter_k20_s8_4	7259766	133981	0.0184553
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0133_2.fastq.gz.filter_k20_s8_4	6831376	3097994	0.453495
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0013.R2.fastq.gz.filter_k20_s8_4	7041193	804996	0.114327
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0025.R1.fastq.gz.filter_k20_s8_4	7713404	788200	0.102186
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0017.R2.fastq.gz.filter_k20_s8_4	6980605	596071	0.0853896
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271109_2.fastq.gz.filter_k20_s8_4	7130295	1078961	0.151321
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0642_2.fastq.gz.filter_k20_s8_4	6858111	36250	0.00528571
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0648_2.fastq.gz.filter_k20_s8_4	6890897	29137	0.00422833
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0074.R2.fastq.gz.filter_k20_s8_4	7433445	549793	0.0739621
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0426_2.fastq.gz.filter_k20_s8_4	6977303	179844	0.0257756
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0114_2.fastq.gz.filter_k20_s8_4	6861172	2669764	0.389112
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0028.R2.fastq.gz.filter_k20_s8_4	6881950	277639	0.0403431
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271132_2.fastq.gz.filter_k20_s8_4	6541617	3734967	0.570955
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0431_1.fastq.gz.filter_k20_s8_4	7658718	675609	0.0882144
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0146_1.fastq.gz.filter_k20_s8_4	7209945	4980788	0.690822
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270981_2.fastq.gz.filter_k20_s8_4	6624538	3091688	0.466702
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0268_1.fastq.gz.filter_k20_s8_4	7904686	294158	0.0372131
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0170_1.fastq.gz.filter_k20_s8_4	7258965	4018754	0.553626
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1311.R1.fastq.gz.filter_k20_s8_4	7815674	5851403	0.748675
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0266_2.fastq.gz.filter_k20_s8_4	6448166	71685	0.0111171
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0178_2.fastq.gz.filter_k20_s8_4	6686091	3655902	0.546792
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0488_2.fastq.gz.filter_k20_s8_4	6720481	49746	0.00740215
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0037.R2.fastq.gz.filter_k20_s8_4	6771932	79065	0.0116754
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0081.R1.fastq.gz.filter_k20_s8_4	7392691	1143041	0.154618
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0014.R2.fastq.gz.filter_k20_s8_4	6622006	898183	0.135636
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0276_2.fastq.gz.filter_k20_s8_4	6512898	157985	0.0242573
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0026.R1.fastq.gz.filter_k20_s8_4	7350804	119618	0.0162728
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0492_2.fastq.gz.filter_k20_s8_4	6688386	2952	0.000441362
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0329_1.fastq.gz.filter_k20_s8_4	7523497	2968705	0.394591
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0667_1.fastq.gz.filter_k20_s8_4	7627596	269032	0.0352709
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271167_1.fastq.gz.filter_k20_s8_4	7282287	77465	0.0106375
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0306_1.fastq.gz.filter_k20_s8_4	7507277	3968327	0.528597
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0029.R2.fastq.gz.filter_k20_s8_4	6664658	553979	0.0831219
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0270_1.fastq.gz.filter_k20_s8_4	7644580	215595	0.0282023
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0420_2.fastq.gz.filter_k20_s8_4	6633905	12814	0.00193159
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0315_2.fastq.gz.filter_k20_s8_4	6711271	1603080	0.238864
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0275_2.fastq.gz.filter_k20_s8_4	6383048	126147	0.0197628
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270984_2.fastq.gz.filter_k20_s8_4	6735507	1710891	0.254011
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0087.R2.fastq.gz.filter_k20_s8_4	6829707	290575	0.0425457
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0099_2.fastq.gz.filter_k20_s8_4	6465739	2639491	0.408227
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0446_2.fastq.gz.filter_k20_s8_4	6488654	34709	0.00534918
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0433_2.fastq.gz.filter_k20_s8_4	7045609	90414	0.0128327
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0206_2.fastq.gz.filter_k20_s8_4	6259470	80849	0.0129163
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270982_2.fastq.gz.filter_k20_s8_4	6316509	2492970	0.394675
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0245_2.fastq.gz.filter_k20_s8_4	6268467	145639	0.0232336
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0209_1.fastq.gz.filter_k20_s8_4	7666970	197899	0.0258119
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0273_2.fastq.gz.filter_k20_s8_4	6496480	90080	0.013866
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0133_1.fastq.gz.filter_k20_s8_4	6831376	3949012	0.57807
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0429_2.fastq.gz.filter_k20_s8_4	6631467	100591	0.0151687
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0015_2.fastq.gz.filter_k20_s8_4	6291672	1622015	0.257803
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271111_2.fastq.gz.filter_k20_s8_4	6749951	1056486	0.156518
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0507_1.fastq.gz.filter_k20_s8_4	7208701	13537	0.00187787
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0027.R1.fastq.gz.filter_k20_s8_4	7137900	695991	0.0975064
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270977_2.fastq.gz.filter_k20_s8_4	6321586	3448821	0.545563
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0114_1.fastq.gz.filter_k20_s8_4	6861172	3320608	0.483971
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0074.R1.fastq.gz.filter_k20_s8_4	7433445	648950	0.0873014
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0036.R2.fastq.gz.filter_k20_s8_4	6472823	609331	0.0941368
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0485_1.fastq.gz.filter_k20_s8_4	7259766	157545	0.0217011
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270975_2.fastq.gz.filter_k20_s8_4	6541076	795247	0.121577
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0096.R2.fastq.gz.filter_k20_s8_4	6215405	466446	0.0750468
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0013.R1.fastq.gz.filter_k20_s8_4	7041193	947080	0.134506
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0020.R2.fastq.gz.filter_k20_s8_4	6333017	198187	0.0312942
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0633_1.fastq.gz.filter_k20_s8_4	7422394	71826	0.00967693
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1304.R2.fastq.gz.filter_k20_s8_4	6633803	4596651	0.692913
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0079.R2.fastq.gz.filter_k20_s8_4	6343626	1548397	0.244087
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0672_2.fastq.gz.filter_k20_s8_4	6359518	408256	0.0641961
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0017.R1.fastq.gz.filter_k20_s8_4	6980605	710392	0.101767
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0628_2.fastq.gz.filter_k20_s8_4	6447238	37259	0.00577906
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0645_2.fastq.gz.filter_k20_s8_4	6264230	27242	0.00434882
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0178_1.fastq.gz.filter_k20_s8_4	6686091	4502143	0.67336
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0030.R2.fastq.gz.filter_k20_s8_4	6348530	587181	0.0924909
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271170_2.fastq.gz.filter_k20_s8_4	6593538	41399	0.00627872
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0278_2.fastq.gz.filter_k20_s8_4	6036050	142811	0.0236597
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0028.R1.fastq.gz.filter_k20_s8_4	6881950	328835	0.0477822
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0253_2.fastq.gz.filter_k20_s8_4	6111340	175985	0.0287965
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0016.R2.fastq.gz.filter_k20_s8_4	6158523	260859	0.0423574
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0265_1.fastq.gz.filter_k20_s8_4	7374430	125022	0.0169534
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0084_2.fastq.gz.filter_k20_s8_4	6084376	1770881	0.291054
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0653_2.fastq.gz.filter_k20_s8_4	6308708	139847	0.0221673
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0138_2.fastq.gz.filter_k20_s8_4	6034738	2630621	0.435913
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0147_2.fastq.gz.filter_k20_s8_4	6123583	3614045	0.590185
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0158_2.fastq.gz.filter_k20_s8_4	6056403	2716793	0.448582
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0426_1.fastq.gz.filter_k20_s8_4	6977303	213422	0.030588
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0085.R2.fastq.gz.filter_k20_s8_4	6043417	379830	0.0628502
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0622_2.fastq.gz.filter_k20_s8_4	6298393	65762	0.0104411
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0229_2.fastq.gz.filter_k20_s8_4	5811914	52658	0.00906035
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271169_2.fastq.gz.filter_k20_s8_4	6303355	31096	0.00493325
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0433_1.fastq.gz.filter_k20_s8_4	7045609	100654	0.0142861
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270981_1.fastq.gz.filter_k20_s8_4	6624538	3770517	0.569174
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0098_2.fastq.gz.filter_k20_s8_4	6200371	1150395	0.185536
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0037.R1.fastq.gz.filter_k20_s8_4	6771932	96756	0.0142878
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0110_2.fastq.gz.filter_k20_s8_4	5925788	1997844	0.337144
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1281.R2.fastq.gz.filter_k20_s8_4	6423877	2041915	0.317863
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0624_2.fastq.gz.filter_k20_s8_4	6198886	156514	0.0252487
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0642_1.fastq.gz.filter_k20_s8_4	6858111	56629	0.00825723
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0099_1.fastq.gz.filter_k20_s8_4	6465739	3297359	0.509974
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0234_2.fastq.gz.filter_k20_s8_4	5833524	59110	0.0101328
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270984_1.fastq.gz.filter_k20_s8_4	6735507	1975651	0.293319
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0648_1.fastq.gz.filter_k20_s8_4	6890897	36764	0.00533515
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0016_2.fastq.gz.filter_k20_s8_4	5933694	2401212	0.404674
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0361_2.fastq.gz.filter_k20_s8_4	6225730	742912	0.119329
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0685_2.fastq.gz.filter_k20_s8_4	6301899	130107	0.0206457
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0339_2.fastq.gz.filter_k20_s8_4	6031377	2998449	0.497142
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270983_2.fastq.gz.filter_k20_s8_4	5963578	2717389	0.455664
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0658_2.fastq.gz.filter_k20_s8_4	6276311	51545	0.00821263
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271109_1.fastq.gz.filter_k20_s8_4	7130295	1342450	0.188274
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0664_2.fastq.gz.filter_k20_s8_4	6081296	210663	0.0346411
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1278.R2.fastq.gz.filter_k20_s8_4	6735796	178803	0.0265452
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0126_2.fastq.gz.filter_k20_s8_4	5963101	2147780	0.360178
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0014.R1.fastq.gz.filter_k20_s8_4	6622006	1066825	0.161103
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0488_1.fastq.gz.filter_k20_s8_4	6720481	60083	0.00894028
